,snapshot,component_buy,fieldtype_buy,field_buy,value_buy,mode_buy,component_sell,fieldtype_sell,field_sell,value_sell,mode_sell
4902,t4903,buy_electricity,exp,value,0.2556182791117023,primal,sell_electricity,exp,value,0.0,primal
4903,t4904,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.3724198650730908,primal
4904,t4905,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
4905,t4906,buy_electricity,exp,value,0.606817429292057,primal,sell_electricity,exp,value,0.0,primal
4906,t4907,buy_electricity,exp,value,2.026262134961563,primal,sell_electricity,exp,value,0.0,primal
4907,t4908,buy_electricity,exp,value,2.5099459379800586,primal,sell_electricity,exp,value,0.0,primal
4908,t4909,buy_electricity,exp,value,2.5730394881354837,primal,sell_electricity,exp,value,0.0,primal
4909,t4910,buy_electricity,exp,value,2.711071277767635,primal,sell_electricity,exp,value,0.0,primal
4910,t4911,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
4911,t4912,buy_electricity,exp,value,1.320970873640949,primal,sell_electricity,exp,value,0.0,primal
4912,t4913,buy_electricity,exp,value,1.4902161326915409,primal,sell_electricity,exp,value,0.0,primal
4913,t4914,buy_electricity,exp,value,0.9972714099818016,primal,sell_electricity,exp,value,0.0,primal
4914,t4915,buy_electricity,exp,value,0.3948520099135471,primal,sell_electricity,exp,value,0.0,primal
4915,t4916,buy_electricity,exp,value,3.184299012716075,primal,sell_electricity,exp,value,0.0,primal
4916,t4917,buy_electricity,exp,value,0.7454346238130021,primal,sell_electricity,exp,value,0.0,primal
4917,t4918,buy_electricity,exp,value,0.5852203554906259,primal,sell_electricity,exp,value,0.0,primal
4918,t4919,buy_electricity,exp,value,2.8110542975407844,primal,sell_electricity,exp,value,0.0,primal
4919,t4920,buy_electricity,exp,value,2.670440710981252,primal,sell_electricity,exp,value,0.0,primal
4920,t4921,buy_electricity,exp,value,5.018991964937911,primal,sell_electricity,exp,value,0.0,primal
4921,t4922,buy_electricity,exp,value,4.95799853907962,primal,sell_electricity,exp,value,0.0,primal
4922,t4923,buy_electricity,exp,value,4.924640857073289,primal,sell_electricity,exp,value,0.0,primal
4923,t4924,buy_electricity,exp,value,2.463598733869004,primal,sell_electricity,exp,value,0.0,primal
4924,t4925,buy_electricity,exp,value,3.04000306353738,primal,sell_electricity,exp,value,0.0,primal
4925,t4926,buy_electricity,exp,value,0.4011905136351688,primal,sell_electricity,exp,value,0.0,primal
4926,t4927,buy_electricity,exp,value,0.31927746586836747,primal,sell_electricity,exp,value,0.0,primal
4927,t4928,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.28923321243341493,primal
4928,t4929,buy_electricity,exp,value,1.2786142155132265,primal,sell_electricity,exp,value,0.0,primal
4929,t4930,buy_electricity,exp,value,0.5684616213193867,primal,sell_electricity,exp,value,0.0,primal
4930,t4931,buy_electricity,exp,value,0.06197973161869941,primal,sell_electricity,exp,value,0.0,primal
4931,t4932,buy_electricity,exp,value,2.2280243854566555,primal,sell_electricity,exp,value,0.0,primal
4932,t4933,buy_electricity,exp,value,1.999848882424025,primal,sell_electricity,exp,value,0.0,primal
4933,t4934,buy_electricity,exp,value,1.9696410354271734,primal,sell_electricity,exp,value,0.0,primal
4934,t4935,buy_electricity,exp,value,1.473838071397057,primal,sell_electricity,exp,value,0.0,primal
4935,t4936,buy_electricity,exp,value,0.16459784947974843,primal,sell_electricity,exp,value,0.0,primal
4936,t4937,buy_electricity,exp,value,0.9784703433807191,primal,sell_electricity,exp,value,0.0,primal
4937,t4938,buy_electricity,exp,value,1.9976162959570951,primal,sell_electricity,exp,value,0.0,primal
4938,t4939,buy_electricity,exp,value,0.33616336137970126,primal,sell_electricity,exp,value,0.0,primal
4939,t4940,buy_electricity,exp,value,0.6813625287804306,primal,sell_electricity,exp,value,0.0,primal
4940,t4941,buy_electricity,exp,value,0.7067202337472605,primal,sell_electricity,exp,value,0.0,primal
4941,t4942,buy_electricity,exp,value,1.766234249642715,primal,sell_electricity,exp,value,0.0,primal
4942,t4943,buy_electricity,exp,value,2.7752617482347213,primal,sell_electricity,exp,value,0.0,primal
4943,t4944,buy_electricity,exp,value,2.6246652057462865,primal,sell_electricity,exp,value,0.0,primal
4944,t4945,buy_electricity,exp,value,2.8662488946983986,primal,sell_electricity,exp,value,0.0,primal
4945,t4946,buy_electricity,exp,value,4.916118821524227,primal,sell_electricity,exp,value,0.0,primal
4946,t4947,buy_electricity,exp,value,4.865230094959824,primal,sell_electricity,exp,value,0.0,primal
4947,t4948,buy_electricity,exp,value,4.914049184319454,primal,sell_electricity,exp,value,0.0,primal
4948,t4949,buy_electricity,exp,value,0.09491299581281298,primal,sell_electricity,exp,value,0.0,primal
4949,t4950,buy_electricity,exp,value,0.24457627012419003,primal,sell_electricity,exp,value,0.0,primal
4950,t4951,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.06470435808445907,primal
4951,t4952,buy_electricity,exp,value,1.65588076682681,primal,sell_electricity,exp,value,0.0,primal
4952,t4953,buy_electricity,exp,value,0.7137544347590574,primal,sell_electricity,exp,value,0.0,primal
4953,t4954,buy_electricity,exp,value,0.13916742650106784,primal,sell_electricity,exp,value,0.0,primal
4954,t4955,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
4955,t4956,buy_electricity,exp,value,1.8328760562342472,primal,sell_electricity,exp,value,0.0,primal
4956,t4957,buy_electricity,exp,value,1.726819193501897,primal,sell_electricity,exp,value,0.0,primal
4957,t4958,buy_electricity,exp,value,1.7380207838210948,primal,sell_electricity,exp,value,0.0,primal
4958,t4959,buy_electricity,exp,value,0.9846556004970011,primal,sell_electricity,exp,value,0.0,primal
4959,t4960,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0526813734525895,primal
4960,t4961,buy_electricity,exp,value,0.7133468273128503,primal,sell_electricity,exp,value,0.0,primal
4961,t4962,buy_electricity,exp,value,1.8657808248079295,primal,sell_electricity,exp,value,0.0,primal
4962,t4963,buy_electricity,exp,value,0.27453278164874995,primal,sell_electricity,exp,value,0.0,primal
4963,t4964,buy_electricity,exp,value,0.6411140024550166,primal,sell_electricity,exp,value,0.0,primal
4964,t4965,buy_electricity,exp,value,0.6342829315802287,primal,sell_electricity,exp,value,0.0,primal
4965,t4966,buy_electricity,exp,value,1.701832009564799,primal,sell_electricity,exp,value,0.0,primal
4966,t4967,buy_electricity,exp,value,2.720842464085707,primal,sell_electricity,exp,value,0.0,primal
4967,t4968,buy_electricity,exp,value,2.588507426345264,primal,sell_electricity,exp,value,0.0,primal
4968,t4969,buy_electricity,exp,value,4.947406866325785,primal,sell_electricity,exp,value,0.0,primal
4969,t4970,buy_electricity,exp,value,4.884465546627709,primal,sell_electricity,exp,value,0.0,primal
4970,t4971,buy_electricity,exp,value,4.072129980064172,primal,sell_electricity,exp,value,0.0,primal
4971,t4972,buy_electricity,exp,value,4.875700024348673,primal,sell_electricity,exp,value,0.0,primal
4972,t4973,buy_electricity,exp,value,2.540815012230859,primal,sell_electricity,exp,value,0.0,primal
4973,t4974,buy_electricity,exp,value,0.14554119099041696,primal,sell_electricity,exp,value,0.0,primal
4974,t4975,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.2738368207814078,primal
4975,t4976,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,1.2020086454482364,primal
4976,t4977,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,1.0424412346759373,primal
4977,t4978,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.7145047510955878,primal
4978,t4979,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,1.272045638210817,primal
4979,t4980,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
4980,t4981,buy_electricity,exp,value,0.8551921685483448,primal,sell_electricity,exp,value,0.0,primal
4981,t4982,buy_electricity,exp,value,1.2011481831420845,primal,sell_electricity,exp,value,0.0,primal
4982,t4983,buy_electricity,exp,value,1.5197546782756381,primal,sell_electricity,exp,value,0.0,primal
4983,t4984,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
4984,t4985,buy_electricity,exp,value,0.7414586501018374,primal,sell_electricity,exp,value,0.0,primal
4985,t4986,buy_electricity,exp,value,1.7425518510468025,primal,sell_electricity,exp,value,0.0,primal
4986,t4987,buy_electricity,exp,value,2.6098533403925157,primal,sell_electricity,exp,value,0.0,primal
4987,t4988,buy_electricity,exp,value,1.7494324645341333,primal,sell_electricity,exp,value,0.0,primal
4988,t4989,buy_electricity,exp,value,0.5283662040418795,primal,sell_electricity,exp,value,0.0,primal
4989,t4990,buy_electricity,exp,value,0.3904309715120524,primal,sell_electricity,exp,value,0.0,primal
4990,t4991,buy_electricity,exp,value,2.6458485512539562,primal,sell_electricity,exp,value,0.0,primal
4991,t4992,buy_electricity,exp,value,0.028244460676893457,primal,sell_electricity,exp,value,0.0,primal
4992,t4993,buy_electricity,exp,value,2.3703433162892624,primal,sell_electricity,exp,value,0.0,primal
4993,t4994,buy_electricity,exp,value,2.292062332602873,primal,sell_electricity,exp,value,0.0,primal
4994,t4995,buy_electricity,exp,value,2.209033357682006,primal,sell_electricity,exp,value,0.0,primal
4995,t4996,buy_electricity,exp,value,2.2107377647918187,primal,sell_electricity,exp,value,0.0,primal
4996,t4997,buy_electricity,exp,value,2.21252168434713,primal,sell_electricity,exp,value,0.0,primal
4997,t4998,buy_electricity,exp,value,2.071842525645619,primal,sell_electricity,exp,value,0.0,primal
4998,t4999,buy_electricity,exp,value,1.5291924598889737,primal,sell_electricity,exp,value,0.0,primal
4999,t5000,buy_electricity,exp,value,0.6278489543513048,primal,sell_electricity,exp,value,0.0,primal
5000,t5001,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.30004464997215763,primal
5001,t5002,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,1.0847162788011504,primal
5002,t5003,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,1.0759993922783497,primal
5003,t5004,buy_electricity,exp,value,0.5202925132545637,primal,sell_electricity,exp,value,0.0,primal
5004,t5005,buy_electricity,exp,value,0.4559479965763087,primal,sell_electricity,exp,value,0.0,primal
5005,t5006,buy_electricity,exp,value,0.6949711057923187,primal,sell_electricity,exp,value,0.0,primal
5006,t5007,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
5007,t5008,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.39507938914995666,primal
5008,t5009,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
5009,t5010,buy_electricity,exp,value,2.4199559008578815,primal,sell_electricity,exp,value,0.0,primal
5010,t5011,buy_electricity,exp,value,2.4282335310103518,primal,sell_electricity,exp,value,0.0,primal
5011,t5012,buy_electricity,exp,value,1.3826728312718901,primal,sell_electricity,exp,value,0.0,primal
5012,t5013,buy_electricity,exp,value,0.30764548332115904,primal,sell_electricity,exp,value,0.0,primal
5013,t5014,buy_electricity,exp,value,0.21755539323106854,primal,sell_electricity,exp,value,0.0,primal
5014,t5015,buy_electricity,exp,value,2.5216703189676166,primal,sell_electricity,exp,value,0.0,primal
5015,t5016,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
5016,t5017,buy_electricity,exp,value,2.234842951059167,primal,sell_electricity,exp,value,0.0,primal
5017,t5018,buy_electricity,exp,value,2.1863890917944975,primal,sell_electricity,exp,value,0.0,primal
5018,t5019,buy_electricity,exp,value,2.1229607986364742,primal,sell_electricity,exp,value,0.0,primal
5019,t5020,buy_electricity,exp,value,2.1090820550280007,primal,sell_electricity,exp,value,0.0,primal
5020,t5021,buy_electricity,exp,value,2.079670386794808,primal,sell_electricity,exp,value,0.0,primal
5021,t5022,buy_electricity,exp,value,1.8994731619578022,primal,sell_electricity,exp,value,0.0,primal
5022,t5023,buy_electricity,exp,value,1.4265171750689503,primal,sell_electricity,exp,value,0.0,primal
5023,t5024,buy_electricity,exp,value,0.8283555320952352,primal,sell_electricity,exp,value,0.0,primal
5024,t5025,buy_electricity,exp,value,0.3381914998237838,primal,sell_electricity,exp,value,0.0,primal
5025,t5026,buy_electricity,exp,value,0.12154872789166005,primal,sell_electricity,exp,value,0.0,primal
5026,t5027,buy_electricity,exp,value,0.02384872568346852,primal,sell_electricity,exp,value,0.0,primal
5027,t5028,buy_electricity,exp,value,1.609521329894978,primal,sell_electricity,exp,value,0.0,primal
5028,t5029,buy_electricity,exp,value,5.418066715364013,primal,sell_electricity,exp,value,0.0,primal
5029,t5030,buy_electricity,exp,value,5.2736790844898955,primal,sell_electricity,exp,value,0.0,primal
5030,t5031,buy_electricity,exp,value,2.330148237556127,primal,sell_electricity,exp,value,0.0,primal
5031,t5032,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
5032,t5033,buy_electricity,exp,value,0.5529165135722618,primal,sell_electricity,exp,value,0.0,primal
5033,t5034,buy_electricity,exp,value,1.3909812034921747,primal,sell_electricity,exp,value,0.0,primal
5034,t5035,buy_electricity,exp,value,2.125741449893483,primal,sell_electricity,exp,value,0.0,primal
5035,t5036,buy_electricity,exp,value,0.1012353041818157,primal,sell_electricity,exp,value,0.0,primal
5036,t5037,buy_electricity,exp,value,0.2199902605308015,primal,sell_electricity,exp,value,0.0,primal
5037,t5038,buy_electricity,exp,value,0.13440467494521524,primal,sell_electricity,exp,value,0.0,primal
5038,t5039,buy_electricity,exp,value,1.1543520972200223,primal,sell_electricity,exp,value,0.0,primal
5039,t5040,buy_electricity,exp,value,2.335889943998052,primal,sell_electricity,exp,value,0.0,primal
5040,t5041,buy_electricity,exp,value,4.707572437302167,primal,sell_electricity,exp,value,0.0,primal
5041,t5042,buy_electricity,exp,value,4.685293401509618,primal,sell_electricity,exp,value,0.0,primal
5042,t5043,buy_electricity,exp,value,4.651813976138301,primal,sell_electricity,exp,value,0.0,primal
5043,t5044,buy_electricity,exp,value,3.939186225498795,primal,sell_electricity,exp,value,0.0,primal
5044,t5045,buy_electricity,exp,value,0.15095575898632063,primal,sell_electricity,exp,value,0.0,primal
5045,t5046,buy_electricity,exp,value,0.10865670005252204,primal,sell_electricity,exp,value,0.0,primal
5046,t5047,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.1822406800431493,primal
5047,t5048,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
5048,t5049,buy_electricity,exp,value,0.5522420196008868,primal,sell_electricity,exp,value,0.0,primal
5049,t5050,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
5050,t5051,buy_electricity,exp,value,1.8165862844165157,primal,sell_electricity,exp,value,0.0,primal
5051,t5052,buy_electricity,exp,value,1.4287350597872095,primal,sell_electricity,exp,value,0.0,primal
5052,t5053,buy_electricity,exp,value,0.4248346244520089,primal,sell_electricity,exp,value,0.0,primal
5053,t5054,buy_electricity,exp,value,1.4347146299795366,primal,sell_electricity,exp,value,0.0,primal
5054,t5055,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.7666151578308869,primal
5055,t5056,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.12559015659939554,primal
5056,t5057,buy_electricity,exp,value,0.7104132427260463,primal,sell_electricity,exp,value,0.0,primal
5057,t5058,buy_electricity,exp,value,1.8067582825756925,primal,sell_electricity,exp,value,0.0,primal
5058,t5059,buy_electricity,exp,value,0.1897307816954914,primal,sell_electricity,exp,value,0.0,primal
5059,t5060,buy_electricity,exp,value,0.6196963661318806,primal,sell_electricity,exp,value,0.0,primal
5060,t5061,buy_electricity,exp,value,0.6084733382030678,primal,sell_electricity,exp,value,0.0,primal
5061,t5062,buy_electricity,exp,value,1.6432734510062408,primal,sell_electricity,exp,value,0.0,primal
5062,t5063,buy_electricity,exp,value,2.6568054541027513,primal,sell_electricity,exp,value,0.0,primal
5063,t5064,buy_electricity,exp,value,4.252553646974326,primal,sell_electricity,exp,value,0.0,primal
5064,t5065,buy_electricity,exp,value,4.889091794497199,primal,sell_electricity,exp,value,0.0,primal
5065,t5066,buy_electricity,exp,value,4.836742147552958,primal,sell_electricity,exp,value,0.0,primal
5066,t5067,buy_electricity,exp,value,4.776113951789627,primal,sell_electricity,exp,value,0.0,primal
5067,t5068,buy_electricity,exp,value,2.330046262478695,primal,sell_electricity,exp,value,0.0,primal
5068,t5069,buy_electricity,exp,value,0.018710845245703656,primal,sell_electricity,exp,value,0.0,primal
5069,t5070,buy_electricity,exp,value,0.1763853425557227,primal,sell_electricity,exp,value,0.0,primal
5070,t5071,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.11524426480591021,primal
5071,t5072,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
